id,genders,ages,nationalities,number_of_stops,time_of_day,market_0,market_1,market_2,market_3,market_4,market_5,market_6,market_7,market_8,market_9,market_10,market_11,market_12,market_13,market_14,time_market_0,time_market_1,time_market_2,time_market_3,time_market_4,time_market_5,time_market_6,time_market_7,time_market_8,time_market_9,time_market_10,time_market_11,time_market_12,time_market_13,time_market_14,rate_market_0,rate_market_1,rate_market_2,rate_market_3,rate_market_4,rate_market_5,rate_market_6,rate_market_7,rate_market_8,rate_market_9,rate_market_10,rate_market_11,rate_market_12,rate_market_13,rate_market_14
2375,female,21-35,Others,8,12AM-8AM,0,114,120,124,129,245,362,367,*,*,*,*,*,*,*,14,15,17,20,22,21,13,5,0,0,0,0,0,0,0,3,3,4,4,4,4,3,2,0,0,0,0,0,0,0
2376,female,36-40,SriLanka,11,12AM-8AM,2,6,120,126,133,139,244,247,252,256,374,*,*,*,*,14,5,14,4,4,13,8,9,11,14,14,0,0,0,0,3,2,3,2,2,3,3,3,3,3,3,0,0,0,0
2377,male,36-40,Others,9,8AM-11AM,3,5,120,124,126,127,255,258,366,*,*,*,*,*,*,20,14,32,6,22,14,12,26,30,0,0,0,0,0,0,4,3,5,2,4,3,3,5,5,0,0,0,0,0,0
2378,female,21-35,Others,9,8AM-11AM,3,5,109,120,135,244,245,361,362,*,*,*,*,*,*,10,15,11,10,13,14,14,12,16,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0
2379,female,21-35,Others,10,1PM-4PM,109,119,133,244,246,250,256,362,365,366,*,*,*,*,*,17,10,11,16,14,20,5,15,17,17,0,0,0,0,0,4,3,3,3,3,4,2,3,4,4,0,0,0,0,0
2380,male,21-35,India,7,1PM-4PM,109,133,134,136,246,256,368,*,*,*,*,*,*,*,*,5,22,28,14,21,7,22,0,0,0,0,0,0,0,0,2,4,5,3,4,3,4,0,0,0,0,0,0,0,0
2381,female,21-35,Others,10,11AM-1PM,0,2,3,133,136,245,255,257,367,369,*,*,*,*,*,9,15,8,10,13,5,14,4,5,11,0,0,0,0,0,3,3,3,3,3,2,3,2,2,3,0,0,0,0,0
2382,male,41-55,India,8,1PM-4PM,5,122,126,133,245,257,258,374,*,*,*,*,*,*,*,17,22,15,14,10,13,10,21,0,0,0,0,0,0,0,4,4,3,3,3,3,3,4,0,0,0,0,0,0,0
2383,female,21-35,Philippines,8,8AM-11AM,127,139,245,247,256,258,361,367,*,*,*,*,*,*,*,10,13,5,15,20,16,10,14,0,0,0,0,0,0,0,3,3,2,3,4,3,3,3,0,0,0,0,0,0,0
2384,male,21-35,Others,7,11AM-1PM,0,2,120,131,244,246,361,*,*,*,*,*,*,*,*,22,38,23,37,11,27,18,0,0,0,0,0,0,0,0,4,5,4,5,3,5,4,0,0,0,0,0,0,0,0
2385,female,21-35,India,9,8PM-12PM,0,121,124,126,135,244,245,257,362,*,*,*,*,*,*,11,18,6,17,13,20,19,16,8,0,0,0,0,0,0,3,4,2,4,3,4,4,3,3,0,0,0,0,0,0
2386,male,21-35,Philippines,7,8PM-12PM,4,120,247,361,366,367,370,*,*,*,*,*,*,*,*,15,16,12,29,20,13,24,0,0,0,0,0,0,0,0,3,3,3,5,4,3,5,0,0,0,0,0,0,0,0
2387,male,21-35,Others,8,4PM-8PM,0,1,2,121,127,128,137,245,*,*,*,*,*,*,*,7,4,5,17,17,24,11,15,0,0,0,0,0,0,0,3,2,2,4,4,5,3,3,0,0,0,0,0,0,0
2388,female,55-99,Philippines,9,8PM-12PM,5,7,109,114,133,134,244,258,374,*,*,*,*,*,*,12,29,27,15,12,8,6,24,29,0,0,0,0,0,0,3,5,5,3,3,3,2,5,5,0,0,0,0,0,0
2389,female,21-35,Others,10,8AM-11AM,0,116,135,245,255,256,361,362,363,367,*,*,*,*,*,11,7,4,12,3,11,9,8,16,18,0,0,0,0,0,3,3,2,3,2,3,3,3,3,4,0,0,0,0,0
2390,male,41-55,India,8,8AM-11AM,4,6,109,121,136,256,367,372,*,*,*,*,*,*,*,26,6,20,15,25,16,20,24,0,0,0,0,0,0,0,5,2,4,3,5,3,4,5,0,0,0,0,0,0,0
2391,male,21-35,Others,7,1PM-4PM,0,120,127,136,244,252,369,*,*,*,*,*,*,*,*,6,9,6,15,10,12,11,0,0,0,0,0,0,0,0,2,3,2,3,3,3,3,0,0,0,0,0,0,0,0
2392,female,36-40,India,8,1PM-4PM,121,124,126,135,139,252,361,366,*,*,*,*,*,*,*,6,15,24,13,9,16,13,16,0,0,0,0,0,0,0,2,3,5,3,3,3,3,3,0,0,0,0,0,0,0
2393,female,21-35,Nepal,9,8AM-11AM,0,109,119,126,129,136,245,249,361,*,*,*,*,*,*,15,11,15,5,16,9,15,4,6,0,0,0,0,0,0,3,3,3,2,3,3,3,2,2,0,0,0,0,0,0
2394,female,36-40,Egypt,10,8PM-12PM,3,5,6,119,120,121,126,135,139,252,*,*,*,*,*,11,9,8,13,10,9,6,7,12,6,0,0,0,0,0,3,3,3,3,3,3,2,3,3,2,0,0,0,0,0
2395,female,36-40,Philippines,10,12AM-8AM,1,4,120,126,129,246,252,256,363,371,*,*,*,*,*,12,11,10,17,28,5,12,23,22,24,0,0,0,0,0,3,3,3,4,5,2,3,4,4,5,0,0,0,0,0
2396,female,36-40,India,10,1PM-4PM,3,4,116,124,126,139,248,252,361,362,*,*,*,*,*,20,7,13,12,12,11,18,11,18,15,0,0,0,0,0,4,3,3,3,3,3,4,3,4,3,0,0,0,0,0
2397,female,21-35,Pakistan,10,1PM-4PM,1,4,110,120,139,244,245,252,362,369,*,*,*,*,*,6,16,14,28,19,11,8,19,21,28,0,0,0,0,0,2,3,3,5,4,3,3,4,4,5,0,0,0,0,0
2398,male,21-35,Egypt,9,12AM-8AM,0,3,5,6,109,133,361,370,372,*,*,*,*,*,*,15,12,11,12,6,11,10,7,15,0,0,0,0,0,0,3,3,3,3,2,3,3,3,3,0,0,0,0,0,0
2399,male,21-35,India,5,8AM-11AM,120,244,247,256,258,*,*,*,*,*,*,*,*,*,*,13,36,42,18,24,0,0,0,0,0,0,0,0,0,0,3,5,5,4,5,0,0,0,0,0,0,0,0,0,0
2400,female,41-55,Philippines,9,12AM-8AM,2,5,121,124,126,257,259,362,370,*,*,*,*,*,*,14,4,15,10,13,15,5,5,8,0,0,0,0,0,0,3,2,3,3,3,3,2,2,3,0,0,0,0,0,0
2401,male,21-35,India,9,12AM-8AM,1,5,138,244,245,256,361,367,369,*,*,*,*,*,*,12,10,8,13,8,18,4,12,14,0,0,0,0,0,0,3,3,3,3,3,4,2,3,3,0,0,0,0,0,0
2402,female,21-35,Nepal,11,11AM-1PM,1,3,4,114,120,138,139,245,246,257,363,*,*,*,*,13,11,4,18,20,22,9,15,20,7,10,0,0,0,0,3,3,2,4,4,4,3,3,4,3,3,0,0,0,0
2403,male,55-99,Philippines,8,12AM-8AM,6,108,109,110,120,133,256,258,*,*,*,*,*,*,*,6,8,11,13,14,13,7,12,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,0,0,0,0,0,0,0
2404,female,21-35,Philippines,11,4PM-8PM,0,5,124,245,255,256,258,362,366,367,374,*,*,*,*,9,5,3,8,10,13,3,8,10,11,11,0,0,0,0,3,2,2,3,3,3,2,3,3,3,3,0,0,0,0
2405,male,21-35,Philippines,9,4PM-8PM,0,1,109,116,133,139,247,361,363,*,*,*,*,*,*,6,12,23,18,12,23,19,17,8,0,0,0,0,0,0,2,3,4,4,3,4,4,4,3,0,0,0,0,0,0
2406,female,21-35,Pakistan,12,4PM-8PM,2,109,127,133,139,243,245,248,256,361,362,368,*,*,*,9,6,15,11,14,12,9,16,5,12,8,11,0,0,0,3,2,3,3,3,3,3,3,2,3,3,3,0,0,0
2407,female,55-99,India,9,8PM-12PM,110,114,124,133,255,257,258,259,362,*,*,*,*,*,*,7,9,15,14,12,5,13,2,9,0,0,0,0,0,0,3,3,3,3,3,2,3,1,3,0,0,0,0,0,0
2408,male,41-55,India,7,8PM-12PM,5,6,114,140,257,367,370,*,*,*,*,*,*,*,*,16,21,31,30,7,22,28,0,0,0,0,0,0,0,0,3,4,5,5,3,4,5,0,0,0,0,0,0,0,0
2409,female,21-35,Philippines,8,4PM-8PM,3,120,124,244,245,256,366,367,*,*,*,*,*,*,*,14,12,19,16,19,9,16,10,0,0,0,0,0,0,0,3,3,4,3,4,3,3,3,0,0,0,0,0,0,0
2410,male,21-35,India,8,8AM-11AM,4,5,120,246,250,252,361,367,*,*,*,*,*,*,*,12,6,19,17,5,18,4,19,0,0,0,0,0,0,0,3,2,4,4,2,4,2,4,0,0,0,0,0,0,0
2411,male,41-55,Philippines,7,1PM-4PM,5,122,126,362,367,371,372,*,*,*,*,*,*,*,*,40,29,26,8,14,17,13,0,0,0,0,0,0,0,0,5,5,5,3,3,4,3,0,0,0,0,0,0,0,0
2412,female,36-40,Philippines,7,4PM-8PM,3,6,120,133,139,250,374,*,*,*,*,*,*,*,*,17,24,17,8,22,12,6,0,0,0,0,0,0,0,0,4,5,4,3,4,3,2,0,0,0,0,0,0,0,0
2413,male,21-35,India,7,8PM-12PM,136,138,245,246,361,363,367,*,*,*,*,*,*,*,*,13,24,34,10,21,13,8,0,0,0,0,0,0,0,0,3,5,5,3,4,3,3,0,0,0,0,0,0,0,0
2414,female,41-55,Philippines,10,8PM-12PM,109,120,245,255,258,259,361,362,370,374,*,*,*,*,*,9,13,8,16,18,10,12,16,13,22,0,0,0,0,0,3,3,3,3,4,3,3,3,3,4,0,0,0,0,0
2415,female,41-55,India,9,8PM-12PM,3,5,6,7,109,117,124,252,259,*,*,*,*,*,*,12,14,8,12,14,39,10,8,8,0,0,0,0,0,0,3,3,3,3,3,5,3,3,3,0,0,0,0,0,0
2416,male,21-35,Others,7,1PM-4PM,4,121,123,133,137,257,370,*,*,*,*,*,*,*,*,19,8,20,6,30,11,30,0,0,0,0,0,0,0,0,4,3,4,2,5,3,5,0,0,0,0,0,0,0,0
2417,male,21-35,Philippines,7,4PM-8PM,0,123,133,245,252,258,362,*,*,*,*,*,*,*,*,13,6,21,14,29,6,33,0,0,0,0,0,0,0,0,3,2,4,3,5,2,5,0,0,0,0,0,0,0,0
2418,female,21-35,Philippines,11,4PM-8PM,0,1,121,124,135,248,361,362,366,368,370,*,*,*,*,16,9,12,27,15,11,10,10,4,19,5,0,0,0,0,3,3,3,5,3,3,3,3,2,4,2,0,0,0,0
2419,female,21-35,Philippines,11,4PM-8PM,0,3,109,117,128,243,248,256,363,367,370,*,*,*,*,4,10,11,16,16,15,5,12,12,11,14,0,0,0,0,2,3,3,3,3,3,2,3,3,3,3,0,0,0,0
2420,female,21-35,India,11,4PM-8PM,2,3,110,120,122,126,135,136,139,363,370,*,*,*,*,11,14,16,9,11,13,7,4,14,12,14,0,0,0,0,3,3,3,3,3,3,3,2,3,3,3,0,0,0,0
2421,male,21-35,Philippines,9,8AM-11AM,4,130,133,139,248,252,362,367,374,*,*,*,*,*,*,6,19,21,11,18,8,11,14,19,0,0,0,0,0,0,2,4,4,3,4,3,3,3,4,0,0,0,0,0,0
2422,male,21-35,Philippines,6,1PM-4PM,2,3,4,139,245,255,*,*,*,*,*,*,*,*,*,18,24,23,22,7,20,0,0,0,0,0,0,0,0,0,4,5,4,4,3,4,0,0,0,0,0,0,0,0,0
2423,male,21-35,India,7,4PM-8PM,6,122,126,127,257,365,369,*,*,*,*,*,*,*,*,17,28,14,12,14,27,15,0,0,0,0,0,0,0,0,4,5,3,3,3,5,3,0,0,0,0,0,0,0,0
2424,female,21-35,India,10,8AM-11AM,3,109,117,120,124,139,246,256,361,363,*,*,*,*,*,4,16,11,7,14,13,18,22,8,12,0,0,0,0,0,2,3,3,3,3,3,4,4,3,3,0,0,0,0,0
2425,female,36-40,India,9,12AM-8AM,4,5,109,139,245,258,361,362,374,*,*,*,*,*,*,9,24,19,24,7,22,19,4,10,0,0,0,0,0,0,3,5,4,5,3,4,4,2,3,0,0,0,0,0,0
2426,male,55-99,India,8,12AM-8AM,1,109,114,126,256,258,363,367,*,*,*,*,*,*,*,16,22,14,19,9,12,31,8,0,0,0,0,0,0,0,3,4,3,4,3,3,5,3,0,0,0,0,0,0,0
2427,female,21-35,India,11,11AM-1PM,4,5,6,110,124,130,135,139,245,361,367,*,*,*,*,8,7,7,5,9,9,9,7,6,10,7,0,0,0,0,3,3,3,2,3,3,3,3,2,3,3,0,0,0,0
2428,female,21-35,Philippines,10,8PM-12PM,109,135,139,141,245,247,248,361,367,371,*,*,*,*,*,15,3,8,5,8,13,10,18,8,11,0,0,0,0,0,3,2,3,2,3,3,3,4,3,3,0,0,0,0,0
2429,male,21-35,Nigeria,8,4PM-8PM,3,120,135,245,247,252,361,362,*,*,*,*,*,*,*,21,7,22,15,29,24,21,26,0,0,0,0,0,0,0,4,3,4,3,5,5,4,5,0,0,0,0,0,0,0
2430,female,21-35,UK,11,8PM-12PM,0,5,124,126,139,245,256,361,362,363,366,*,*,*,*,17,8,17,6,19,10,16,3,14,4,11,0,0,0,0,4,3,4,2,4,3,3,2,3,2,3,0,0,0,0
2431,female,21-35,India,11,4PM-8PM,0,2,3,4,5,135,245,256,258,362,368,*,*,*,*,5,10,8,11,11,12,4,11,10,3,11,0,0,0,0,2,3,3,3,3,3,2,3,3,2,3,0,0,0,0
2432,female,55-99,India,9,4PM-8PM,4,109,110,120,248,255,256,362,366,*,*,*,*,*,*,7,7,19,10,17,13,10,21,20,0,0,0,0,0,0,3,3,4,3,4,3,3,4,4,0,0,0,0,0,0
2433,male,36-40,Others,7,11AM-1PM,3,5,6,123,124,257,374,*,*,*,*,*,*,*,*,5,23,10,12,20,19,19,0,0,0,0,0,0,0,0,2,4,3,3,4,4,4,0,0,0,0,0,0,0,0
2434,male,21-35,Afghanistan,8,8AM-11AM,3,138,140,245,255,257,363,366,*,*,*,*,*,*,*,18,24,8,16,10,5,23,16,0,0,0,0,0,0,0,4,5,3,3,3,2,4,3,0,0,0,0,0,0,0
2435,male,21-35,Others,7,11AM-1PM,0,3,4,133,137,256,257,*,*,*,*,*,*,*,*,15,17,14,25,29,25,24,0,0,0,0,0,0,0,0,3,4,3,5,5,5,5,0,0,0,0,0,0,0,0
2436,male,21-35,Others,7,1PM-4PM,1,117,120,133,246,252,365,*,*,*,*,*,*,*,*,23,25,20,11,18,21,16,0,0,0,0,0,0,0,0,4,5,4,3,4,4,3,0,0,0,0,0,0,0,0
2437,female,21-35,India,9,12AM-8AM,109,121,127,135,245,249,257,361,372,*,*,*,*,*,*,5,32,18,9,18,18,9,19,26,0,0,0,0,0,0,2,5,4,3,4,4,3,4,5,0,0,0,0,0,0
2438,male,21-35,Others,7,4PM-8PM,120,136,245,252,362,366,368,*,*,*,*,*,*,*,*,17,15,6,16,17,13,17,0,0,0,0,0,0,0,0,4,3,2,3,4,3,4,0,0,0,0,0,0,0,0
2439,male,36-40,India,7,8PM-12PM,0,1,4,109,126,245,256,*,*,*,*,*,*,*,*,12,27,12,13,22,21,5,0,0,0,0,0,0,0,0,3,5,3,3,4,4,2,0,0,0,0,0,0,0,0
2440,female,21-35,Philippines,10,12AM-8AM,0,4,124,135,136,139,245,361,362,366,*,*,*,*,*,3,20,19,18,12,19,16,11,9,3,0,0,0,0,0,2,4,4,4,3,4,3,3,3,2,0,0,0,0,0
2441,female,21-35,Others,9,1PM-4PM,0,5,126,244,245,361,362,366,370,*,*,*,*,*,*,15,9,10,10,16,10,11,4,19,0,0,0,0,0,0,3,3,3,3,3,3,3,2,4,0,0,0,0,0,0
2442,male,41-55,Philippines,7,1PM-4PM,1,109,123,135,136,362,370,*,*,*,*,*,*,*,*,15,30,27,7,12,13,20,0,0,0,0,0,0,0,0,3,5,5,3,3,3,4,0,0,0,0,0,0,0,0
2443,female,21-35,India,7,8PM-12PM,126,135,139,244,245,362,367,*,*,*,*,*,*,*,*,17,24,22,10,25,9,6,0,0,0,0,0,0,0,0,4,5,4,3,5,3,2,0,0,0,0,0,0,0,0
2444,male,41-55,India,5,4PM-8PM,0,5,6,109,374,*,*,*,*,*,*,*,*,*,*,21,37,35,23,9,0,0,0,0,0,0,0,0,0,0,4,5,5,4,3,0,0,0,0,0,0,0,0,0,0
2445,male,21-35,Pakistan,8,8PM-12PM,0,136,137,138,245,246,256,361,*,*,*,*,*,*,*,14,18,7,13,14,3,4,12,0,0,0,0,0,0,0,3,4,3,3,3,2,2,3,0,0,0,0,0,0,0
2446,female,41-55,Philippines,9,12AM-8AM,4,5,7,109,124,127,139,256,366,*,*,*,*,*,*,18,21,25,8,15,22,31,16,20,0,0,0,0,0,0,4,4,5,3,3,4,5,3,4,0,0,0,0,0,0
2447,male,21-35,Philippines,8,4PM-8PM,4,127,140,246,250,362,366,367,*,*,*,*,*,*,*,14,4,20,16,20,5,6,19,0,0,0,0,0,0,0,3,2,4,3,4,2,2,4,0,0,0,0,0,0,0
2448,male,21-35,Philippines,6,11AM-1PM,0,1,109,127,135,363,*,*,*,*,*,*,*,*,*,29,20,18,13,30,25,0,0,0,0,0,0,0,0,0,5,4,4,3,5,5,0,0,0,0,0,0,0,0,0
2449,female,21-35,Others,9,4PM-8PM,0,1,110,244,245,248,250,256,361,*,*,*,*,*,*,11,24,15,4,5,23,21,13,6,0,0,0,0,0,0,3,5,3,2,2,4,4,3,2,0,0,0,0,0,0
2450,female,41-55,Philippines,11,11AM-1PM,1,4,5,109,114,121,133,244,258,362,374,*,*,*,*,9,22,7,7,4,21,11,21,15,24,12,0,0,0,0,3,4,3,3,2,4,3,4,3,5,3,0,0,0,0
2451,male,21-35,Philippines,7,12AM-8AM,3,4,244,246,247,365,366,*,*,*,*,*,*,*,*,21,46,9,24,8,14,11,0,0,0,0,0,0,0,0,4,5,3,5,3,3,3,0,0,0,0,0,0,0,0
2452,female,21-35,Philippines,10,4PM-8PM,0,4,109,119,121,123,135,136,245,361,*,*,*,*,*,17,19,8,14,10,3,4,19,19,11,0,0,0,0,0,4,4,3,3,3,2,2,4,4,3,0,0,0,0,0
2453,male,21-35,India,8,1PM-4PM,2,4,110,133,135,137,245,367,*,*,*,*,*,*,*,22,9,14,14,18,12,17,9,0,0,0,0,0,0,0,4,3,3,3,4,3,4,3,0,0,0,0,0,0,0
2454,male,21-35,Pakistan,9,1PM-4PM,0,1,121,124,137,139,247,248,362,*,*,*,*,*,*,11,7,11,10,21,19,14,13,7,0,0,0,0,0,0,3,3,3,3,4,4,3,3,3,0,0,0,0,0,0
2455,male,36-40,India,9,1PM-4PM,109,120,121,135,140,247,252,368,370,*,*,*,*,*,*,11,10,14,4,13,12,8,17,9,0,0,0,0,0,0,3,3,3,2,3,3,3,4,3,0,0,0,0,0,0
2456,female,36-40,India,9,8AM-11AM,4,116,117,120,124,126,248,252,253,*,*,*,*,*,*,24,11,15,5,16,10,6,29,15,0,0,0,0,0,0,5,3,3,2,3,3,2,5,3,0,0,0,0,0,0
2457,male,41-55,Pakistan,9,8AM-11AM,4,109,119,133,136,244,257,370,371,*,*,*,*,*,*,18,11,14,9,22,13,13,6,5,0,0,0,0,0,0,4,3,3,3,4,3,3,2,2,0,0,0,0,0,0
2458,female,21-35,Philippines,8,4PM-8PM,109,110,128,136,246,255,362,374,*,*,*,*,*,*,*,13,17,13,5,14,15,8,18,0,0,0,0,0,0,0,3,4,3,2,3,3,3,4,0,0,0,0,0,0,0
2459,male,21-35,India,6,11AM-1PM,1,3,123,246,366,367,*,*,*,*,*,*,*,*,*,37,35,36,17,9,13,0,0,0,0,0,0,0,0,0,5,5,5,4,3,3,0,0,0,0,0,0,0,0,0
2460,male,21-35,Nepal,8,1PM-4PM,1,2,3,136,138,247,253,367,*,*,*,*,*,*,*,15,17,17,10,30,29,19,7,0,0,0,0,0,0,0,3,4,4,3,5,5,4,3,0,0,0,0,0,0,0
2461,female,55-99,Philippines,11,8PM-12PM,4,5,6,108,109,110,116,244,245,255,258,*,*,*,*,4,14,11,11,11,13,7,12,5,12,11,0,0,0,0,2,3,3,3,3,3,3,3,2,3,3,0,0,0,0
2462,male,21-35,Pakistan,9,4PM-8PM,0,1,2,3,109,123,247,363,368,*,*,*,*,*,*,20,6,12,19,12,15,21,5,4,0,0,0,0,0,0,4,2,3,4,3,3,4,2,2,0,0,0,0,0,0
2463,male,21-35,Philippines,8,4PM-8PM,2,122,140,252,361,362,365,366,*,*,*,*,*,*,*,9,9,9,9,7,3,9,8,0,0,0,0,0,0,0,3,3,3,3,3,2,3,3,0,0,0,0,0,0,0
2464,female,21-35,Philippines,10,8PM-12PM,123,127,135,139,245,250,257,361,362,365,*,*,*,*,*,12,7,14,15,16,8,11,8,8,4,0,0,0,0,0,3,3,3,3,3,3,3,3,3,2,0,0,0,0,0
2465,female,21-35,India,10,8AM-11AM,0,121,244,245,256,258,361,362,365,367,*,*,*,*,*,9,4,4,12,7,15,16,9,14,15,0,0,0,0,0,3,2,2,3,3,3,3,3,3,3,0,0,0,0,0
2466,male,21-35,India,9,1PM-4PM,1,2,123,127,133,136,245,256,367,*,*,*,*,*,*,5,16,13,4,6,4,15,9,15,0,0,0,0,0,0,2,3,3,2,2,2,3,3,3,0,0,0,0,0,0
2467,male,21-35,Philippines,8,8AM-11AM,2,120,123,127,138,247,370,372,*,*,*,*,*,*,*,31,21,13,36,29,14,13,12,0,0,0,0,0,0,0,5,4,3,5,5,3,3,3,0,0,0,0,0,0,0
2468,female,41-55,India,11,4PM-8PM,3,4,5,109,114,120,124,127,246,252,256,*,*,*,*,19,10,6,19,11,7,15,13,9,5,5,0,0,0,0,4,3,2,4,3,3,3,3,3,2,2,0,0,0,0
2469,male,41-55,Philippines,8,12AM-8AM,2,5,110,115,247,256,257,258,*,*,*,*,*,*,*,5,17,7,22,15,16,14,8,0,0,0,0,0,0,0,2,4,3,4,3,3,3,3,0,0,0,0,0,0,0
2470,male,21-35,Philippines,8,1PM-4PM,1,4,109,121,252,255,362,367,*,*,*,*,*,*,*,24,15,10,16,15,24,16,7,0,0,0,0,0,0,0,5,3,3,3,3,5,3,3,0,0,0,0,0,0,0
2471,female,36-40,India,9,4PM-8PM,5,120,133,134,249,252,256,257,363,*,*,*,*,*,*,15,10,18,12,20,11,23,22,13,0,0,0,0,0,0,3,3,4,3,4,3,4,4,3,0,0,0,0,0,0
2472,female,21-35,India,9,4PM-8PM,1,4,121,124,133,135,245,248,362,*,*,*,*,*,*,8,9,8,6,7,6,7,6,4,0,0,0,0,0,0,3,3,3,2,3,2,3,2,2,0,0,0,0,0,0
2473,male,41-55,Philippines,7,1PM-4PM,4,133,134,250,259,361,362,*,*,*,*,*,*,*,*,17,21,10,22,10,15,25,0,0,0,0,0,0,0,0,4,4,3,4,3,3,5,0,0,0,0,0,0,0,0
2474,female,41-55,Philippines,11,8PM-12PM,7,113,114,121,123,139,257,258,260,372,374,*,*,*,*,23,7,6,5,4,16,9,9,22,15,22,0,0,0,0,4,3,2,2,2,3,3,3,4,3,4,0,0,0,0
2475,female,21-35,Philippines,10,4PM-8PM,0,121,126,244,246,256,257,362,366,374,*,*,*,*,*,18,19,6,11,4,8,11,20,16,19,0,0,0,0,0,4,4,2,3,2,3,3,4,3,4,0,0,0,0,0
2476,male,21-35,Pakistan,10,8AM-11AM,0,1,3,4,120,130,139,362,363,366,*,*,*,*,*,11,14,11,9,12,22,16,19,25,13,0,0,0,0,0,3,3,3,3,3,4,3,4,5,3,0,0,0,0,0
2477,female,41-55,India,10,4PM-8PM,0,2,3,4,5,110,127,257,258,370,*,*,*,*,*,14,17,16,5,23,5,8,13,5,4,0,0,0,0,0,3,4,3,2,4,2,3,3,2,2,0,0,0,0,0
2478,female,21-35,Others,9,4PM-8PM,109,121,139,244,248,255,361,364,366,*,*,*,*,*,*,6,13,20,22,21,21,18,7,18,0,0,0,0,0,0,2,3,4,4,4,4,4,3,4,0,0,0,0,0,0
2479,female,21-35,India,10,1PM-4PM,0,126,135,244,245,246,256,361,363,366,*,*,*,*,*,3,2,6,7,12,7,11,11,6,2,0,0,0,0,0,2,1,2,3,3,3,3,3,2,1,0,0,0,0,0
2480,male,21-35,Philippines,8,4PM-8PM,6,109,120,133,244,361,363,367,*,*,*,*,*,*,*,10,10,18,16,8,18,8,18,0,0,0,0,0,0,0,3,3,4,3,3,4,3,4,0,0,0,0,0,0,0
2481,female,21-35,Philippines,10,4PM-8PM,1,2,4,124,126,133,245,250,361,362,*,*,*,*,*,8,9,13,8,5,3,12,12,8,13,0,0,0,0,0,3,3,3,3,2,2,3,3,3,3,0,0,0,0,0
2482,male,21-35,India,7,8PM-12PM,0,1,120,121,127,135,245,*,*,*,*,*,*,*,*,24,18,31,9,16,9,5,0,0,0,0,0,0,0,0,5,4,5,3,3,3,2,0,0,0,0,0,0,0,0
2483,male,21-35,India,8,8AM-11AM,0,109,119,136,244,248,361,367,*,*,*,*,*,*,*,12,7,14,10,3,6,13,10,0,0,0,0,0,0,0,3,3,3,3,2,2,3,3,0,0,0,0,0,0,0
2484,female,41-55,Philippines,11,12AM-8AM,5,6,109,120,121,252,256,258,362,372,374,*,*,*,*,12,14,11,10,22,9,26,9,24,8,24,0,0,0,0,3,3,3,3,4,3,5,3,5,3,5,0,0,0,0
2485,male,21-35,India,8,1PM-4PM,136,137,245,256,257,361,362,374,*,*,*,*,*,*,*,7,20,16,26,12,16,19,17,0,0,0,0,0,0,0,3,4,3,5,3,3,4,4,0,0,0,0,0,0,0
2486,male,21-35,Philippines,9,8AM-11AM,3,127,136,139,249,252,256,362,367,*,*,*,*,*,*,13,5,3,13,2,13,7,7,7,0,0,0,0,0,0,3,2,2,3,1,3,3,3,3,0,0,0,0,0,0
2487,female,21-35,India,8,8AM-11AM,2,5,120,127,362,366,367,371,*,*,*,*,*,*,*,14,16,21,22,15,12,4,20,0,0,0,0,0,0,0,3,3,4,4,3,3,2,4,0,0,0,0,0,0,0
2488,male,21-35,India,8,1PM-4PM,130,131,133,245,247,256,362,367,*,*,*,*,*,*,*,13,7,8,16,21,16,18,25,0,0,0,0,0,0,0,3,3,3,3,4,3,4,5,0,0,0,0,0,0,0
2489,male,21-35,India,7,11AM-1PM,121,135,136,247,361,364,366,*,*,*,*,*,*,*,*,17,20,4,11,9,10,19,0,0,0,0,0,0,0,0,4,4,2,3,3,3,4,0,0,0,0,0,0,0,0
2490,female,21-35,Philippines,9,8PM-12PM,0,2,3,110,136,138,245,361,367,*,*,*,*,*,*,7,25,7,12,18,13,15,12,10,0,0,0,0,0,0,3,5,3,3,4,3,3,3,3,0,0,0,0,0,0
2491,female,36-40,India,7,1PM-4PM,4,6,124,252,255,256,258,*,*,*,*,*,*,*,*,21,15,7,24,13,31,33,0,0,0,0,0,0,0,0,4,3,3,5,3,5,5,0,0,0,0,0,0,0,0
2492,female,21-35,Philippines,8,8PM-12PM,0,123,127,128,133,135,245,257,*,*,*,*,*,*,*,15,29,18,24,21,13,20,6,0,0,0,0,0,0,0,3,5,4,5,4,3,4,2,0,0,0,0,0,0,0
2493,male,41-55,BAE,5,11AM-1PM,2,121,127,130,135,*,*,*,*,*,*,*,*,*,*,30,31,25,14,37,0,0,0,0,0,0,0,0,0,0,5,5,5,3,5,0,0,0,0,0,0,0,0,0,0
2494,female,21-35,Philippines,8,4PM-8PM,121,135,244,246,248,361,362,374,*,*,*,*,*,*,*,8,20,14,20,20,10,7,13,0,0,0,0,0,0,0,3,4,3,4,4,3,3,3,0,0,0,0,0,0,0
2495,male,21-35,Others,7,8PM-12PM,1,2,128,133,245,252,362,*,*,*,*,*,*,*,*,18,16,13,15,18,11,13,0,0,0,0,0,0,0,0,4,3,3,3,4,3,3,0,0,0,0,0,0,0,0
