id,genders,ages,nationalities,number_of_stops,time_of_day,market_0,market_1,market_2,market_3,market_4,market_5,market_6,market_7,market_8,market_9,market_10,market_11,market_12,market_13,market_14,time_market_0,time_market_1,time_market_2,time_market_3,time_market_4,time_market_5,time_market_6,time_market_7,time_market_8,time_market_9,time_market_10,time_market_11,time_market_12,time_market_13,time_market_14,rate_market_0,rate_market_1,rate_market_2,rate_market_3,rate_market_4,rate_market_5,rate_market_6,rate_market_7,rate_market_8,rate_market_9,rate_market_10,rate_market_11,rate_market_12,rate_market_13,rate_market_14
3812,female,21-35,India,11,1PM-4PM,1,2,114,121,136,244,246,256,257,361,366,*,*,*,*,24,10,21,12,5,24,15,8,5,13,26,0,0,0,0,5,3,4,3,2,5,3,3,2,3,5,0,0,0,0
3813,female,21-35,India,8,12AM-8AM,5,130,255,256,361,364,370,372,*,*,*,*,*,*,*,25,22,26,26,7,10,12,21,0,0,0,0,0,0,0,5,4,5,5,3,3,3,4,0,0,0,0,0,0,0
3814,female,21-35,Philippines,10,4PM-8PM,2,4,121,132,245,246,249,256,364,372,*,*,*,*,*,13,7,14,14,8,5,6,7,14,12,0,0,0,0,0,3,3,3,3,3,2,2,3,3,3,0,0,0,0,0
3815,male,21-35,Philippines,9,4PM-8PM,1,4,123,133,136,249,252,362,367,*,*,*,*,*,*,4,6,5,8,9,10,4,8,4,0,0,0,0,0,0,2,2,2,3,3,3,2,3,2,0,0,0,0,0,0
3816,female,41-55,India,11,8PM-12PM,5,6,108,110,136,250,252,255,256,258,362,*,*,*,*,15,3,15,17,8,15,5,11,11,7,15,0,0,0,0,3,2,3,4,3,3,2,3,3,3,3,0,0,0,0
3817,female,36-40,Nepal,9,4PM-8PM,4,5,109,121,124,133,245,257,362,*,*,*,*,*,*,11,23,5,22,16,8,24,15,10,0,0,0,0,0,0,3,4,2,4,3,3,5,3,3,0,0,0,0,0,0
3818,male,21-35,Philippines,8,11AM-1PM,2,3,110,120,123,244,256,361,*,*,*,*,*,*,*,12,25,13,9,10,8,24,22,0,0,0,0,0,0,0,3,5,3,3,3,3,5,4,0,0,0,0,0,0,0
3819,female,36-40,India,8,1PM-4PM,1,4,120,121,135,248,365,374,*,*,*,*,*,*,*,6,25,8,10,14,26,20,10,0,0,0,0,0,0,0,2,5,3,3,3,5,4,3,0,0,0,0,0,0,0
3820,female,21-35,Philippines,9,8AM-11AM,0,3,120,138,244,245,255,258,361,*,*,*,*,*,*,22,22,14,6,13,10,20,33,11,0,0,0,0,0,0,4,4,3,2,3,3,4,5,3,0,0,0,0,0,0
3821,male,21-35,Others,6,8AM-11AM,2,120,139,245,246,258,*,*,*,*,*,*,*,*,*,11,18,9,11,9,10,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,0,0,0,0,0,0,0,0,0
3822,male,21-35,India,8,8AM-11AM,0,126,132,135,245,256,362,370,*,*,*,*,*,*,*,10,9,8,6,4,7,5,2,0,0,0,0,0,0,0,3,3,3,2,2,3,2,1,0,0,0,0,0,0,0
3823,male,21-35,Pakistan,8,8PM-12PM,5,127,137,139,245,257,361,362,*,*,*,*,*,*,*,26,23,27,17,22,24,15,10,0,0,0,0,0,0,0,5,4,5,4,4,5,3,3,0,0,0,0,0,0,0
3824,female,21-35,Others,8,1PM-4PM,3,4,126,135,136,244,245,257,*,*,*,*,*,*,*,3,12,9,8,14,13,8,6,0,0,0,0,0,0,0,2,3,3,3,3,3,3,2,0,0,0,0,0,0,0
3825,female,21-35,India,10,4PM-8PM,0,116,117,127,133,139,248,361,362,363,*,*,*,*,*,5,11,8,14,7,10,12,12,5,12,0,0,0,0,0,2,3,3,3,3,3,3,3,2,3,0,0,0,0,0
3826,female,41-55,Philippines,11,8PM-12PM,5,7,108,109,114,124,133,136,252,255,370,*,*,*,*,3,8,16,10,12,15,8,6,4,4,10,0,0,0,0,2,3,3,3,3,3,3,2,2,2,3,0,0,0,0
3827,male,21-35,Others,7,8PM-12PM,126,245,247,361,362,363,369,*,*,*,*,*,*,*,*,9,21,5,21,21,7,6,0,0,0,0,0,0,0,0,3,4,2,4,4,3,2,0,0,0,0,0,0,0,0
3828,female,21-35,Philippines,9,4PM-8PM,1,6,121,139,245,361,362,364,370,*,*,*,*,*,*,15,3,12,4,2,9,3,12,15,0,0,0,0,0,0,3,2,3,2,1,3,2,3,3,0,0,0,0,0,0
3829,male,21-35,Others,9,8PM-12PM,127,139,246,247,361,362,363,365,370,*,*,*,*,*,*,4,3,3,6,4,4,3,6,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0
3830,female,21-35,Others,8,8AM-11AM,0,124,126,134,139,247,361,367,*,*,*,*,*,*,*,26,24,23,21,10,6,34,31,0,0,0,0,0,0,0,5,5,4,4,3,2,5,5,0,0,0,0,0,0,0
3831,male,21-35,India,6,1PM-4PM,0,123,139,255,257,362,*,*,*,*,*,*,*,*,*,12,29,13,28,39,13,0,0,0,0,0,0,0,0,0,3,5,3,5,5,3,0,0,0,0,0,0,0,0,0
3832,male,36-40,UK,8,8AM-11AM,6,119,135,256,257,366,368,372,*,*,*,*,*,*,*,9,13,21,14,17,14,23,7,0,0,0,0,0,0,0,3,3,4,3,4,3,4,3,0,0,0,0,0,0,0
3833,male,21-35,India,8,8AM-11AM,2,4,120,133,244,245,250,361,*,*,*,*,*,*,*,17,7,30,13,17,17,14,8,0,0,0,0,0,0,0,4,3,5,3,4,4,3,3,0,0,0,0,0,0,0
3834,male,21-35,Pakistan,8,8AM-11AM,3,109,119,127,362,364,369,370,*,*,*,*,*,*,*,12,13,9,23,18,20,6,22,0,0,0,0,0,0,0,3,3,3,4,4,4,2,4,0,0,0,0,0,0,0
3835,female,21-35,Others,8,12AM-8AM,3,123,124,248,252,258,361,362,*,*,*,*,*,*,*,10,19,20,3,10,6,9,20,0,0,0,0,0,0,0,3,4,4,2,3,2,3,4,0,0,0,0,0,0,0
3836,male,21-35,Pakistan,7,4PM-8PM,123,126,141,257,361,362,370,*,*,*,*,*,*,*,*,5,11,7,19,19,20,8,0,0,0,0,0,0,0,0,2,3,3,4,4,4,3,0,0,0,0,0,0,0,0
3837,male,21-35,India,8,4PM-8PM,0,4,5,126,247,362,364,368,*,*,*,*,*,*,*,21,23,8,12,23,20,17,4,0,0,0,0,0,0,0,4,4,3,3,4,4,4,2,0,0,0,0,0,0,0
3838,male,41-55,Others,6,12AM-8AM,5,6,125,252,255,362,*,*,*,*,*,*,*,*,*,16,28,14,16,7,13,0,0,0,0,0,0,0,0,0,3,5,3,3,3,3,0,0,0,0,0,0,0,0,0
3839,male,21-35,BAE,9,4PM-8PM,1,3,133,135,246,256,362,366,369,*,*,*,*,*,*,10,5,16,10,19,17,14,4,16,0,0,0,0,0,0,3,2,3,3,4,4,3,2,3,0,0,0,0,0,0
3840,male,21-35,India,6,11AM-1PM,5,109,127,252,363,374,*,*,*,*,*,*,*,*,*,15,10,22,22,22,16,0,0,0,0,0,0,0,0,0,3,3,4,4,4,3,0,0,0,0,0,0,0,0,0
3841,male,36-40,India,8,8PM-12PM,1,120,124,126,136,141,256,370,*,*,*,*,*,*,*,32,10,21,15,16,29,9,31,0,0,0,0,0,0,0,5,3,4,3,3,5,3,5,0,0,0,0,0,0,0
3842,male,21-35,India,8,4PM-8PM,137,245,246,250,256,258,363,366,*,*,*,*,*,*,*,16,13,8,17,4,18,13,11,0,0,0,0,0,0,0,3,3,3,4,2,4,3,3,0,0,0,0,0,0,0
3843,male,21-35,Pakistan,7,1PM-4PM,3,114,136,138,139,245,252,*,*,*,*,*,*,*,*,30,9,15,22,14,15,35,0,0,0,0,0,0,0,0,5,3,3,4,3,3,5,0,0,0,0,0,0,0,0
3844,male,21-35,Others,6,1PM-4PM,1,109,133,135,244,361,*,*,*,*,*,*,*,*,*,16,25,33,12,16,10,0,0,0,0,0,0,0,0,0,3,5,5,3,3,3,0,0,0,0,0,0,0,0,0
3845,male,21-35,Philippines,7,8AM-11AM,0,4,139,246,361,362,363,*,*,*,*,*,*,*,*,41,9,9,21,21,10,18,0,0,0,0,0,0,0,0,5,3,3,4,4,3,4,0,0,0,0,0,0,0,0
3846,female,55-99,Philippines,8,11AM-1PM,4,114,124,128,133,252,362,374,*,*,*,*,*,*,*,3,11,4,7,8,5,11,2,0,0,0,0,0,0,0,2,3,2,3,3,2,3,1,0,0,0,0,0,0,0
3847,female,36-40,India,9,1PM-4PM,2,4,124,127,135,136,249,257,362,*,*,*,*,*,*,6,15,13,8,6,9,14,11,10,0,0,0,0,0,0,2,3,3,3,2,3,3,3,3,0,0,0,0,0,0
3848,male,41-55,Others,8,12AM-8AM,1,3,4,109,114,119,133,374,*,*,*,*,*,*,*,6,10,9,6,8,18,19,17,0,0,0,0,0,0,0,2,3,3,2,3,4,4,4,0,0,0,0,0,0,0
3849,female,41-55,Nigeria,8,11AM-1PM,2,4,5,110,121,133,255,363,*,*,*,*,*,*,*,19,8,8,16,24,9,10,7,0,0,0,0,0,0,0,4,3,3,3,5,3,3,3,0,0,0,0,0,0,0
3850,female,41-55,Others,9,4PM-8PM,4,5,6,114,117,120,257,258,361,*,*,*,*,*,*,10,8,4,13,13,3,13,11,14,0,0,0,0,0,0,3,3,2,3,3,2,3,3,3,0,0,0,0,0,0
3851,male,21-35,India,8,4PM-8PM,1,4,6,127,136,245,252,255,*,*,*,*,*,*,*,16,18,19,14,10,18,22,9,0,0,0,0,0,0,0,3,4,4,3,3,4,4,3,0,0,0,0,0,0,0
3852,female,21-35,Philippines,11,1PM-4PM,0,3,4,5,110,116,121,127,245,246,367,*,*,*,*,9,13,15,12,14,14,15,4,6,19,4,0,0,0,0,3,3,3,3,3,3,3,2,2,4,2,0,0,0,0
3853,female,21-35,Others,9,1PM-4PM,3,127,137,245,246,252,256,259,361,*,*,*,*,*,*,4,12,9,12,14,12,18,18,9,0,0,0,0,0,0,2,3,3,3,3,3,4,4,3,0,0,0,0,0,0
3854,male,41-55,Philippines,9,1PM-4PM,2,6,7,123,133,135,256,257,371,*,*,*,*,*,*,7,13,11,14,9,14,3,11,10,0,0,0,0,0,0,3,3,3,3,3,3,2,3,3,0,0,0,0,0,0
3855,male,21-35,Afghanistan,9,4PM-8PM,0,2,3,109,121,126,135,137,370,*,*,*,*,*,*,5,14,17,18,4,11,6,16,17,0,0,0,0,0,0,2,3,4,4,2,3,2,3,4,0,0,0,0,0,0
3856,male,36-40,Others,7,8PM-12PM,4,119,123,246,247,257,370,*,*,*,*,*,*,*,*,15,21,17,14,28,20,23,0,0,0,0,0,0,0,0,3,4,4,3,5,4,4,0,0,0,0,0,0,0,0
3857,female,21-35,Others,11,1PM-4PM,1,121,133,135,139,141,252,255,363,367,370,*,*,*,*,15,7,7,16,3,16,19,19,5,9,9,0,0,0,0,3,3,3,3,2,3,4,4,2,3,3,0,0,0,0
3858,male,41-55,Others,8,1PM-4PM,5,6,125,247,252,367,370,374,*,*,*,*,*,*,*,20,17,24,19,15,17,13,18,0,0,0,0,0,0,0,4,4,5,4,3,4,3,4,0,0,0,0,0,0,0
3859,male,21-35,Philippines,6,11AM-1PM,0,5,247,252,367,370,*,*,*,*,*,*,*,*,*,27,36,36,18,37,8,0,0,0,0,0,0,0,0,0,5,5,5,4,5,3,0,0,0,0,0,0,0,0,0
3860,male,21-35,India,6,1PM-4PM,1,2,109,123,247,252,*,*,*,*,*,*,*,*,*,4,26,26,27,5,18,0,0,0,0,0,0,0,0,0,2,5,5,5,2,4,0,0,0,0,0,0,0,0,0
3861,female,36-40,Nigeria,10,8AM-11AM,116,119,126,135,247,249,363,366,370,374,*,*,*,*,*,6,4,16,12,11,3,17,3,4,17,0,0,0,0,0,2,2,3,3,3,2,4,2,2,4,0,0,0,0,0
3862,male,21-35,India,7,8PM-12PM,0,2,121,244,246,361,369,*,*,*,*,*,*,*,*,23,25,16,32,21,8,13,0,0,0,0,0,0,0,0,4,5,3,5,4,3,3,0,0,0,0,0,0,0,0
3863,female,21-35,India,9,1PM-4PM,1,3,109,121,135,136,257,361,362,*,*,*,*,*,*,20,7,5,5,9,19,5,17,15,0,0,0,0,0,0,4,3,2,2,3,4,2,4,3,0,0,0,0,0,0
3864,female,21-35,Philippines,10,4PM-8PM,0,1,114,120,124,139,245,252,255,362,*,*,*,*,*,15,3,16,13,7,15,7,9,6,10,0,0,0,0,0,3,2,3,3,3,3,3,3,2,3,0,0,0,0,0
3865,female,36-40,Philippines,10,1PM-4PM,3,4,5,116,124,133,245,256,257,374,*,*,*,*,*,22,7,7,4,4,6,11,10,18,18,0,0,0,0,0,4,3,3,2,2,2,3,3,4,4,0,0,0,0,0
3866,male,21-35,India,10,1PM-4PM,0,3,126,139,244,248,252,257,369,370,*,*,*,*,*,10,23,12,12,15,4,6,23,14,22,0,0,0,0,0,3,4,3,3,3,2,2,4,3,4,0,0,0,0,0
3867,female,21-35,India,7,8PM-12PM,1,5,121,128,247,249,362,*,*,*,*,*,*,*,*,13,10,12,10,23,28,22,0,0,0,0,0,0,0,0,3,3,3,3,4,5,4,0,0,0,0,0,0,0,0
3868,female,41-55,Philippines,7,4PM-8PM,109,114,121,124,252,361,370,*,*,*,*,*,*,*,*,11,25,19,18,16,22,12,0,0,0,0,0,0,0,0,3,5,4,4,3,4,3,0,0,0,0,0,0,0,0
3869,male,21-35,Philippines,7,1PM-4PM,7,120,133,250,252,361,366,*,*,*,*,*,*,*,*,26,27,8,16,26,31,8,0,0,0,0,0,0,0,0,5,5,3,3,5,5,3,0,0,0,0,0,0,0,0
3870,female,36-40,Philippines,10,1PM-4PM,4,121,133,135,136,248,250,256,259,361,*,*,*,*,*,8,8,8,13,13,12,14,7,10,3,0,0,0,0,0,3,3,3,3,3,3,3,3,3,2,0,0,0,0,0
3871,male,21-35,India,7,4PM-8PM,6,120,135,139,252,256,374,*,*,*,*,*,*,*,*,12,12,31,11,28,20,14,0,0,0,0,0,0,0,0,3,3,5,3,5,4,3,0,0,0,0,0,0,0,0
3872,male,41-55,BAE,8,4PM-8PM,3,4,6,109,126,255,256,258,*,*,*,*,*,*,*,14,17,18,13,9,14,4,3,0,0,0,0,0,0,0,3,4,4,3,3,3,2,2,0,0,0,0,0,0,0
3873,female,21-35,India,10,8PM-12PM,2,5,117,119,120,124,135,139,361,362,*,*,*,*,*,12,13,4,6,11,5,12,20,16,14,0,0,0,0,0,3,3,2,2,3,2,3,4,3,3,0,0,0,0,0
3874,female,36-40,Pakistan,9,4PM-8PM,5,114,120,121,123,136,255,364,367,*,*,*,*,*,*,21,11,18,6,13,15,16,23,10,0,0,0,0,0,0,4,3,4,2,3,3,3,4,3,0,0,0,0,0,0
3875,male,21-35,SriLanka,7,4PM-8PM,4,5,120,123,244,250,252,*,*,*,*,*,*,*,*,14,22,7,20,8,12,5,0,0,0,0,0,0,0,0,3,4,3,4,3,3,2,0,0,0,0,0,0,0,0
3876,female,21-35,Others,10,4PM-8PM,4,5,120,124,127,245,248,362,365,367,*,*,*,*,*,17,12,7,18,3,10,7,18,16,11,0,0,0,0,0,4,3,3,4,2,3,3,4,3,3,0,0,0,0,0
3877,male,21-35,India,7,1PM-4PM,245,250,258,361,363,366,372,*,*,*,*,*,*,*,*,26,13,21,15,32,21,11,0,0,0,0,0,0,0,0,5,3,4,3,5,4,3,0,0,0,0,0,0,0,0
3878,female,41-55,UK,10,12AM-8AM,4,5,6,114,137,245,258,361,369,370,*,*,*,*,*,11,2,7,13,12,12,6,2,4,8,0,0,0,0,0,3,1,3,3,3,3,2,1,2,3,0,0,0,0,0
3879,female,41-55,India,7,1PM-4PM,1,124,133,135,139,252,257,*,*,*,*,*,*,*,*,30,30,8,10,17,19,19,0,0,0,0,0,0,0,0,5,5,3,3,4,4,4,0,0,0,0,0,0,0,0
3880,female,21-35,Others,10,4PM-8PM,2,4,245,248,252,255,361,362,364,368,*,*,*,*,*,15,17,20,4,15,14,16,5,11,12,0,0,0,0,0,3,4,4,2,3,3,3,2,3,3,0,0,0,0,0
3881,female,36-40,Others,8,11AM-1PM,1,120,121,135,245,256,361,365,*,*,*,*,*,*,*,21,13,19,12,10,5,7,13,0,0,0,0,0,0,0,4,3,4,3,3,2,3,3,0,0,0,0,0,0,0
3882,male,21-35,Philippines,6,8PM-12PM,0,1,136,139,245,250,*,*,*,*,*,*,*,*,*,8,19,10,23,15,8,0,0,0,0,0,0,0,0,0,3,4,3,4,3,3,0,0,0,0,0,0,0,0,0
3883,male,36-40,Philippines,6,12AM-8AM,1,3,7,123,252,257,*,*,*,*,*,*,*,*,*,30,9,29,38,19,25,0,0,0,0,0,0,0,0,0,5,3,5,5,4,5,0,0,0,0,0,0,0,0,0
3884,female,41-55,Philippines,10,4PM-8PM,2,4,109,110,120,121,124,260,362,367,*,*,*,*,*,11,10,2,3,5,3,9,11,6,11,0,0,0,0,0,3,3,1,2,2,2,3,3,2,3,0,0,0,0,0
3885,male,21-35,Others,8,12AM-8AM,0,1,6,110,125,245,247,361,*,*,*,*,*,*,*,6,13,17,19,20,15,19,18,0,0,0,0,0,0,0,2,3,4,4,4,3,4,4,0,0,0,0,0,0,0
3886,female,41-55,Philippines,9,11AM-1PM,4,110,114,124,135,255,256,361,374,*,*,*,*,*,*,4,4,18,15,9,8,8,15,19,0,0,0,0,0,0,2,2,4,3,3,3,3,3,4,0,0,0,0,0,0
3887,female,21-35,Philippines,10,8PM-12PM,0,1,2,4,7,124,246,253,362,368,*,*,*,*,*,10,11,7,7,7,12,13,13,8,4,0,0,0,0,0,3,3,3,3,3,3,3,3,3,2,0,0,0,0,0
3888,male,21-35,Philippines,7,11AM-1PM,0,6,109,127,245,362,367,*,*,*,*,*,*,*,*,18,13,22,21,23,17,13,0,0,0,0,0,0,0,0,4,3,4,4,4,4,3,0,0,0,0,0,0,0,0
3889,female,41-55,Others,9,8AM-11AM,2,4,6,110,116,120,133,135,363,*,*,*,*,*,*,12,12,12,10,11,14,8,13,4,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,0,0,0,0,0,0
3890,female,55-99,Pakistan,9,11AM-1PM,4,6,120,123,130,133,361,362,368,*,*,*,*,*,*,11,15,20,23,13,7,22,9,12,0,0,0,0,0,0,3,3,4,4,3,3,4,3,3,0,0,0,0,0,0
3891,female,21-35,Philippines,9,4PM-8PM,2,3,114,135,139,245,361,362,368,*,*,*,*,*,*,5,11,14,12,7,12,5,24,4,0,0,0,0,0,0,2,3,3,3,3,3,2,5,2,0,0,0,0,0,0
3892,male,21-35,Pakistan,7,8AM-11AM,5,6,123,133,135,366,370,*,*,*,*,*,*,*,*,21,33,38,14,7,29,15,0,0,0,0,0,0,0,0,4,5,5,3,3,5,3,0,0,0,0,0,0,0,0
3893,male,41-55,India,8,1PM-4PM,4,5,6,7,110,121,258,370,*,*,*,*,*,*,*,11,20,9,6,14,19,9,15,0,0,0,0,0,0,0,3,4,3,2,3,4,3,3,0,0,0,0,0,0,0
3894,male,21-35,India,7,1PM-4PM,0,6,127,133,139,256,368,*,*,*,*,*,*,*,*,17,14,9,18,21,22,17,0,0,0,0,0,0,0,0,4,3,3,4,4,4,4,0,0,0,0,0,0,0,0
3895,female,41-55,Others,11,1PM-4PM,4,110,114,124,244,245,258,361,366,370,371,*,*,*,*,14,15,6,7,16,3,5,8,16,10,11,0,0,0,0,3,3,2,3,3,2,2,3,3,3,3,0,0,0,0
3896,male,21-35,India,7,8PM-12PM,0,1,126,133,252,361,369,*,*,*,*,*,*,*,*,7,21,23,15,5,22,16,0,0,0,0,0,0,0,0,3,4,4,3,2,4,3,0,0,0,0,0,0,0,0
3897,female,36-40,BAE,10,4PM-8PM,0,4,5,120,121,124,126,250,252,256,*,*,*,*,*,6,4,2,8,6,2,4,5,4,3,0,0,0,0,0,2,2,1,3,2,1,2,2,2,2,0,0,0,0,0
3898,female,21-35,India,10,8PM-12PM,1,3,4,5,244,245,246,247,361,368,*,*,*,*,*,10,14,18,12,13,10,10,13,19,4,0,0,0,0,0,3,3,4,3,3,3,3,3,4,2,0,0,0,0,0
3899,female,21-35,Pakistan,9,4PM-8PM,1,4,7,126,133,138,245,246,361,*,*,*,*,*,*,7,13,14,20,3,20,13,17,5,0,0,0,0,0,0,3,3,3,4,2,4,3,4,2,0,0,0,0,0,0
3900,female,21-35,India,10,11AM-1PM,5,117,130,133,255,256,258,361,362,367,*,*,*,*,*,3,7,12,15,14,8,6,4,11,14,0,0,0,0,0,2,3,3,3,3,3,2,2,3,3,0,0,0,0,0
3901,male,21-35,Others,8,8PM-12PM,0,127,137,140,245,246,255,363,*,*,*,*,*,*,*,7,12,12,7,14,15,12,11,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0
3902,male,36-40,India,6,8PM-12PM,1,2,120,256,371,374,*,*,*,*,*,*,*,*,*,17,30,19,26,32,13,0,0,0,0,0,0,0,0,0,4,5,4,5,5,3,0,0,0,0,0,0,0,0,0
3903,female,21-35,Others,11,8AM-11AM,1,2,5,120,133,135,248,255,257,362,374,*,*,*,*,8,6,10,12,14,13,12,3,6,9,18,0,0,0,0,3,2,3,3,3,3,3,2,2,3,4,0,0,0,0
3904,female,21-35,Others,10,1PM-4PM,2,120,121,136,139,244,245,362,363,366,*,*,*,*,*,16,11,20,4,16,5,5,20,6,24,0,0,0,0,0,3,3,4,2,3,2,2,4,2,5,0,0,0,0,0
3905,female,21-35,Philippines,10,12AM-8AM,3,4,109,123,136,139,248,252,255,369,*,*,*,*,*,13,4,12,14,9,12,14,5,3,3,0,0,0,0,0,3,2,3,3,3,3,3,2,2,2,0,0,0,0,0
3906,female,21-35,Philippines,9,4PM-8PM,2,3,127,139,245,362,363,365,370,*,*,*,*,*,*,26,18,18,8,23,24,5,31,13,0,0,0,0,0,0,5,4,4,3,4,5,2,5,3,0,0,0,0,0,0
3907,female,21-35,India,11,12AM-8AM,0,2,3,5,120,121,124,139,245,257,363,*,*,*,*,13,11,18,15,3,4,9,7,17,14,5,0,0,0,0,3,3,4,3,2,2,3,3,4,3,2,0,0,0,0
3908,male,21-35,India,8,4PM-8PM,1,2,123,127,136,362,363,371,*,*,*,*,*,*,*,12,25,17,16,5,13,14,12,0,0,0,0,0,0,0,3,5,4,3,2,3,3,3,0,0,0,0,0,0,0
3909,female,41-55,Others,11,8PM-12PM,0,4,5,109,121,124,127,256,361,362,371,*,*,*,*,3,15,13,11,13,6,8,9,6,6,18,0,0,0,0,2,3,3,3,3,2,3,3,2,2,4,0,0,0,0
3910,male,36-40,India,7,4PM-8PM,4,120,122,123,136,256,257,*,*,*,*,*,*,*,*,27,26,25,33,10,34,21,0,0,0,0,0,0,0,0,5,5,5,5,3,5,4,0,0,0,0,0,0,0,0
3911,male,36-40,Philippines,8,1PM-4PM,6,119,121,127,132,138,252,368,*,*,*,*,*,*,*,22,6,18,9,20,6,13,9,0,0,0,0,0,0,0,4,2,4,3,4,2,3,3,0,0,0,0,0,0,0
3912,male,21-35,Others,9,8AM-11AM,0,2,133,135,136,245,252,255,368,*,*,*,*,*,*,16,16,7,6,11,12,12,11,10,0,0,0,0,0,0,3,3,3,2,3,3,3,3,3,0,0,0,0,0,0
3913,female,21-35,Philippines,10,1PM-4PM,2,3,4,117,121,126,133,255,257,362,*,*,*,*,*,24,4,17,16,22,13,19,24,23,8,0,0,0,0,0,5,2,4,3,4,3,4,5,4,3,0,0,0,0,0
3914,female,41-55,India,10,8PM-12PM,0,5,6,124,136,250,252,255,259,374,*,*,*,*,*,12,6,13,8,8,19,7,16,8,20,0,0,0,0,0,3,2,3,3,3,4,3,3,3,4,0,0,0,0,0
3915,female,21-35,India,9,8AM-11AM,0,3,5,121,135,137,248,256,361,*,*,*,*,*,*,15,13,14,21,5,8,8,21,15,0,0,0,0,0,0,3,3,3,4,2,3,3,4,3,0,0,0,0,0,0
3916,female,21-35,Philippines,10,1PM-4PM,110,127,136,243,245,247,249,256,362,365,*,*,*,*,*,4,14,20,10,13,15,15,22,13,5,0,0,0,0,0,2,3,4,3,3,3,3,4,3,2,0,0,0,0,0
3917,female,41-55,India,11,1PM-4PM,4,5,6,121,123,124,245,252,255,256,362,*,*,*,*,10,22,21,5,24,9,11,15,9,25,5,0,0,0,0,3,4,4,2,5,3,3,3,3,5,2,0,0,0,0
3918,male,21-35,BAE,9,8AM-11AM,0,2,123,126,133,246,247,256,361,*,*,*,*,*,*,3,2,5,2,3,6,3,2,5,0,0,0,0,0,0,2,1,2,1,2,2,2,1,2,0,0,0,0,0,0
3919,female,41-55,India,10,4PM-8PM,4,5,109,127,245,255,256,257,259,368,*,*,*,*,*,17,10,11,15,11,8,19,14,12,4,0,0,0,0,0,4,3,3,3,3,3,4,3,3,2,0,0,0,0,0
3920,female,21-35,India,10,12AM-8AM,0,3,4,124,127,133,244,252,257,368,*,*,*,*,*,20,18,15,7,14,14,11,3,6,9,0,0,0,0,0,4,4,3,3,3,3,3,2,2,3,0,0,0,0,0
3921,male,21-35,Others,6,8AM-11AM,122,135,139,244,247,362,*,*,*,*,*,*,*,*,*,16,24,7,27,25,25,0,0,0,0,0,0,0,0,0,3,5,3,5,5,5,0,0,0,0,0,0,0,0,0
3922,male,21-35,Philippines,8,8AM-11AM,0,3,6,133,140,362,365,367,*,*,*,*,*,*,*,10,7,8,9,10,9,8,8,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0
3923,female,21-35,Nigeria,10,8PM-12PM,1,2,4,124,133,244,245,365,367,368,*,*,*,*,*,7,14,13,6,6,6,3,6,11,4,0,0,0,0,0,3,3,3,2,2,2,2,2,3,2,0,0,0,0,0
3924,female,36-40,Philippines,10,4PM-8PM,2,5,121,126,128,133,136,252,260,362,*,*,*,*,*,16,11,18,13,19,20,5,6,20,6,0,0,0,0,0,3,3,4,3,4,4,2,2,4,2,0,0,0,0,0
3925,female,21-35,Nigeria,10,12AM-8AM,124,133,135,137,139,245,255,256,257,362,*,*,*,*,*,5,21,5,5,8,11,8,4,13,14,0,0,0,0,0,2,4,2,2,3,3,3,2,3,3,0,0,0,0,0
3926,female,21-35,Others,9,4PM-8PM,4,109,124,135,136,139,244,255,363,*,*,*,*,*,*,26,16,6,19,19,7,12,15,6,0,0,0,0,0,0,5,3,2,4,4,3,3,3,2,0,0,0,0,0,0
3927,female,36-40,Afghanistan,9,1PM-4PM,0,1,5,121,123,124,135,258,374,*,*,*,*,*,*,17,11,9,9,12,12,11,22,13,0,0,0,0,0,0,4,3,3,3,3,3,3,4,3,0,0,0,0,0,0
3928,female,21-35,Philippines,10,11AM-1PM,0,1,5,120,133,247,248,256,362,363,*,*,*,*,*,33,5,21,24,12,20,29,6,14,9,0,0,0,0,0,5,2,4,5,3,4,5,2,3,3,0,0,0,0,0
3929,male,21-35,Philippines,9,1PM-4PM,0,1,5,120,121,123,135,244,367,*,*,*,*,*,*,13,15,17,10,18,11,5,12,15,0,0,0,0,0,0,3,3,4,3,4,3,2,3,3,0,0,0,0,0,0
3930,male,21-35,Others,9,8PM-12PM,3,109,126,127,136,245,247,362,366,*,*,*,*,*,*,14,21,17,22,18,14,14,17,22,0,0,0,0,0,0,3,4,4,4,4,3,3,4,4,0,0,0,0,0,0
3931,female,21-35,India,10,11AM-1PM,0,5,7,109,124,244,258,362,363,367,*,*,*,*,*,21,13,4,14,13,8,7,13,13,13,0,0,0,0,0,4,3,2,3,3,3,3,3,3,3,0,0,0,0,0
3932,female,21-35,India,10,8PM-12PM,0,1,2,6,121,126,132,139,245,362,*,*,*,*,*,9,3,3,8,4,6,6,10,3,5,0,0,0,0,0,3,2,2,3,2,2,2,3,2,2,0,0,0,0,0
