id,genders,ages,nationalities,number_of_stops,time_of_day,market_0,market_1,market_2,market_3,market_4,market_5,market_6,market_7,market_8,market_9,market_10,market_11,market_12,market_13,market_14,time_market_0,time_market_1,time_market_2,time_market_3,time_market_4,time_market_5,time_market_6,time_market_7,time_market_8,time_market_9,time_market_10,time_market_11,time_market_12,time_market_13,time_market_14,rate_market_0,rate_market_1,rate_market_2,rate_market_3,rate_market_4,rate_market_5,rate_market_6,rate_market_7,rate_market_8,rate_market_9,rate_market_10,rate_market_11,rate_market_12,rate_market_13,rate_market_14
730,female,41-55,Philippines,10,11AM-1PM,3,5,6,109,121,126,255,256,361,374,*,*,*,*,*,9,4,3,15,13,11,4,9,13,14,0,0,0,0,0,3,2,2,3,3,3,2,3,3,3,0,0,0,0,0
731,male,21-35,India,8,4PM-8PM,1,135,136,140,255,257,362,366,*,*,*,*,*,*,*,9,16,22,17,19,17,22,29,0,0,0,0,0,0,0,3,3,4,4,4,4,4,5,0,0,0,0,0,0,0
732,female,21-35,Others,10,11AM-1PM,0,6,7,124,126,130,245,256,361,370,*,*,*,*,*,20,13,5,13,7,18,16,5,5,7,0,0,0,0,0,4,3,2,3,3,4,3,2,2,3,0,0,0,0,0
733,male,21-35,Philippines,8,8AM-11AM,3,6,120,123,138,245,246,367,*,*,*,*,*,*,*,12,6,12,6,12,7,11,8,0,0,0,0,0,0,0,3,2,3,2,3,3,3,3,0,0,0,0,0,0,0
734,male,36-40,India,8,12AM-8AM,4,6,121,123,126,252,367,374,*,*,*,*,*,*,*,11,13,8,10,8,6,17,7,0,0,0,0,0,0,0,3,3,3,3,3,2,4,3,0,0,0,0,0,0,0
735,female,55-99,Philippines,9,8PM-12PM,5,6,109,114,124,129,257,369,370,*,*,*,*,*,*,8,3,12,21,21,15,20,19,21,0,0,0,0,0,0,3,2,3,4,4,3,4,4,4,0,0,0,0,0,0
736,male,21-35,Philippines,6,11AM-1PM,247,252,256,257,368,374,*,*,*,*,*,*,*,*,*,16,19,19,15,25,12,0,0,0,0,0,0,0,0,0,3,4,4,3,5,3,0,0,0,0,0,0,0,0,0
737,female,21-35,Pakistan,9,12AM-8AM,0,2,5,126,244,245,361,365,369,*,*,*,*,*,*,18,6,20,11,17,26,12,5,8,0,0,0,0,0,0,4,2,4,3,4,5,3,2,3,0,0,0,0,0,0
738,male,21-35,India,9,8PM-12PM,2,3,123,127,245,252,256,257,368,*,*,*,*,*,*,18,15,17,11,25,9,23,15,12,0,0,0,0,0,0,4,3,4,3,5,3,4,3,3,0,0,0,0,0,0
739,male,21-35,Others,6,12AM-8AM,3,120,136,247,257,362,*,*,*,*,*,*,*,*,*,30,18,21,12,7,9,0,0,0,0,0,0,0,0,0,5,4,4,3,3,3,0,0,0,0,0,0,0,0,0
740,male,21-35,India,9,4PM-8PM,2,126,135,139,246,361,362,371,372,*,*,*,*,*,*,5,11,15,3,12,14,9,3,6,0,0,0,0,0,0,2,3,3,2,3,3,3,2,2,0,0,0,0,0,0
741,male,36-40,Philippines,10,4PM-8PM,0,1,4,6,7,120,121,247,372,374,*,*,*,*,*,21,24,7,12,8,19,13,25,7,10,0,0,0,0,0,4,5,3,3,3,4,3,5,3,3,0,0,0,0,0
742,male,36-40,Others,7,4PM-8PM,0,5,6,121,137,252,372,*,*,*,*,*,*,*,*,17,20,13,6,20,17,21,0,0,0,0,0,0,0,0,4,4,3,2,4,4,4,0,0,0,0,0,0,0,0
743,male,21-35,Philippines,8,11AM-1PM,1,3,118,136,140,244,245,363,*,*,*,*,*,*,*,9,25,25,17,14,11,7,10,0,0,0,0,0,0,0,3,5,5,4,3,3,3,3,0,0,0,0,0,0,0
744,male,41-55,Pakistan,8,4PM-8PM,0,7,108,109,126,362,371,374,*,*,*,*,*,*,*,4,4,10,16,9,13,6,19,0,0,0,0,0,0,0,2,2,3,3,3,3,2,4,0,0,0,0,0,0,0
745,male,41-55,India,5,4PM-8PM,6,109,114,256,257,*,*,*,*,*,*,*,*,*,*,17,40,47,27,19,0,0,0,0,0,0,0,0,0,0,4,5,5,5,4,0,0,0,0,0,0,0,0,0,0
746,female,21-35,Others,9,8PM-12PM,1,110,124,135,244,247,361,362,365,*,*,*,*,*,*,9,12,17,9,9,11,10,14,4,0,0,0,0,0,0,3,3,4,3,3,3,3,3,2,0,0,0,0,0,0
747,female,21-35,India,8,11AM-1PM,5,109,124,133,135,245,256,362,*,*,*,*,*,*,*,7,14,24,10,11,13,6,11,0,0,0,0,0,0,0,3,3,5,3,3,3,2,3,0,0,0,0,0,0,0
748,male,21-35,India,7,1PM-4PM,3,110,125,139,244,245,367,*,*,*,*,*,*,*,*,16,19,30,22,27,8,18,0,0,0,0,0,0,0,0,3,4,5,4,5,3,4,0,0,0,0,0,0,0,0
749,male,21-35,India,8,4PM-8PM,0,2,6,121,139,363,364,367,*,*,*,*,*,*,*,10,10,19,13,17,9,19,5,0,0,0,0,0,0,0,3,3,4,3,4,3,4,2,0,0,0,0,0,0,0
750,female,41-55,BAE,11,12AM-8AM,4,6,109,114,116,121,124,127,133,135,372,*,*,*,*,12,7,13,5,14,8,4,15,7,4,11,0,0,0,0,3,3,3,2,3,3,2,3,3,2,3,0,0,0,0
751,male,36-40,Others,8,1PM-4PM,5,6,108,127,252,362,366,372,*,*,*,*,*,*,*,19,17,18,11,15,8,15,25,0,0,0,0,0,0,0,4,4,4,3,3,3,3,5,0,0,0,0,0,0,0
752,female,21-35,Pakistan,6,1PM-4PM,5,116,121,126,256,362,*,*,*,*,*,*,*,*,*,7,25,17,11,16,10,0,0,0,0,0,0,0,0,0,3,5,4,3,3,3,0,0,0,0,0,0,0,0,0
753,male,21-35,Philippines,8,4PM-8PM,0,1,4,5,110,257,363,367,*,*,*,*,*,*,*,17,5,18,11,7,24,15,10,0,0,0,0,0,0,0,4,2,4,3,3,5,3,3,0,0,0,0,0,0,0
754,female,41-55,India,8,8PM-12PM,6,109,116,124,252,256,363,371,*,*,*,*,*,*,*,6,9,11,5,7,3,4,11,0,0,0,0,0,0,0,2,3,3,2,3,2,2,3,0,0,0,0,0,0,0
755,male,21-35,BAE,7,1PM-4PM,0,109,120,138,139,362,371,*,*,*,*,*,*,*,*,21,29,21,8,22,14,31,0,0,0,0,0,0,0,0,4,5,4,3,4,3,5,0,0,0,0,0,0,0,0
756,female,21-35,Egypt,11,8PM-12PM,0,2,5,114,120,124,133,135,245,361,362,*,*,*,*,17,6,5,10,24,4,21,5,22,16,9,0,0,0,0,4,2,2,3,5,2,4,2,4,3,3,0,0,0,0
757,male,21-35,India,6,12AM-8AM,1,2,123,126,136,363,*,*,*,*,*,*,*,*,*,23,50,19,28,9,34,0,0,0,0,0,0,0,0,0,4,5,4,5,3,5,0,0,0,0,0,0,0,0,0
758,male,21-35,India,8,11AM-1PM,120,126,250,253,256,361,364,371,*,*,*,*,*,*,*,10,28,16,19,24,13,21,16,0,0,0,0,0,0,0,3,5,3,4,5,3,4,3,0,0,0,0,0,0,0
759,male,21-35,India,8,12AM-8AM,2,119,123,127,139,245,362,367,*,*,*,*,*,*,*,4,15,23,21,13,11,14,4,0,0,0,0,0,0,0,2,3,4,4,3,3,3,2,0,0,0,0,0,0,0
760,male,36-40,India,7,8AM-11AM,4,125,130,133,136,258,374,*,*,*,*,*,*,*,*,13,17,22,35,13,25,33,0,0,0,0,0,0,0,0,3,4,4,5,3,5,5,0,0,0,0,0,0,0,0
761,female,21-35,Others,9,8PM-12PM,0,109,121,123,244,245,361,362,364,*,*,*,*,*,*,18,6,16,5,8,17,11,3,15,0,0,0,0,0,0,4,2,3,2,3,4,3,2,3,0,0,0,0,0,0
762,female,21-35,Others,10,11AM-1PM,0,1,2,5,121,244,245,250,361,362,*,*,*,*,*,8,10,12,13,8,9,7,2,7,11,0,0,0,0,0,3,3,3,3,3,3,3,1,3,3,0,0,0,0,0
763,female,21-35,Philippines,7,8PM-12PM,1,114,133,139,244,362,367,*,*,*,*,*,*,*,*,19,33,8,30,13,6,15,0,0,0,0,0,0,0,0,4,5,3,5,3,2,3,0,0,0,0,0,0,0,0
764,male,41-55,India,7,12AM-8AM,4,123,126,132,135,245,258,*,*,*,*,*,*,*,*,7,10,5,15,8,16,9,0,0,0,0,0,0,0,0,3,3,2,3,3,3,3,0,0,0,0,0,0,0,0
765,male,21-35,Pakistan,7,8PM-12PM,1,123,126,133,245,256,362,*,*,*,*,*,*,*,*,7,8,9,27,16,16,27,0,0,0,0,0,0,0,0,3,3,3,5,3,3,5,0,0,0,0,0,0,0,0
766,male,21-35,Others,9,4PM-8PM,3,109,127,135,138,247,361,362,363,*,*,*,*,*,*,7,17,5,10,13,6,7,2,13,0,0,0,0,0,0,3,4,2,3,3,2,3,1,3,0,0,0,0,0,0
767,male,36-40,India,7,8PM-12PM,0,114,120,135,256,362,368,*,*,*,*,*,*,*,*,9,19,11,10,15,15,18,0,0,0,0,0,0,0,0,3,4,3,3,3,3,4,0,0,0,0,0,0,0,0
768,female,21-35,SriLanka,8,12AM-8AM,0,2,109,121,245,246,255,361,*,*,*,*,*,*,*,7,21,27,19,14,20,8,19,0,0,0,0,0,0,0,3,4,5,4,3,4,3,4,0,0,0,0,0,0,0
769,female,36-40,Others,10,11AM-1PM,1,3,109,120,124,138,245,252,257,259,*,*,*,*,*,12,14,15,12,5,13,9,18,6,5,0,0,0,0,0,3,3,3,3,2,3,3,4,2,2,0,0,0,0,0
770,male,41-55,SriLanka,7,12AM-8AM,6,108,120,127,128,245,258,*,*,*,*,*,*,*,*,21,13,7,20,21,6,16,0,0,0,0,0,0,0,0,4,3,3,4,4,2,3,0,0,0,0,0,0,0,0
771,female,41-55,BAE,9,8PM-12PM,2,6,114,245,255,258,260,362,372,*,*,*,*,*,*,13,10,4,4,16,15,15,15,9,0,0,0,0,0,0,3,3,2,2,3,3,3,3,3,0,0,0,0,0,0
772,male,21-35,BAE,7,8PM-12PM,4,120,127,139,244,245,246,*,*,*,*,*,*,*,*,19,21,5,5,5,13,10,0,0,0,0,0,0,0,0,4,4,2,2,2,3,3,0,0,0,0,0,0,0,0
773,male,21-35,India,7,12AM-8AM,6,122,126,135,245,246,374,*,*,*,*,*,*,*,*,12,17,20,10,12,4,24,0,0,0,0,0,0,0,0,3,4,4,3,3,2,5,0,0,0,0,0,0,0,0
774,female,55-99,Egypt,12,8AM-11AM,5,7,109,110,120,121,124,256,258,259,368,374,*,*,*,8,3,7,8,8,4,6,4,1,6,7,3,0,0,0,3,2,3,3,3,2,2,2,1,2,3,2,0,0,0
775,male,21-35,Philippines,7,4PM-8PM,1,2,139,252,256,367,370,*,*,*,*,*,*,*,*,16,4,21,20,21,5,9,0,0,0,0,0,0,0,0,3,2,4,4,4,2,3,0,0,0,0,0,0,0,0
776,female,21-35,India,9,8AM-11AM,1,109,135,139,244,245,249,255,365,*,*,*,*,*,*,9,3,12,11,12,13,11,5,8,0,0,0,0,0,0,3,2,3,3,3,3,3,2,3,0,0,0,0,0,0
777,female,21-35,Pakistan,9,1PM-4PM,6,120,124,125,127,133,255,256,362,*,*,*,*,*,*,21,12,21,20,4,21,6,10,4,0,0,0,0,0,0,4,3,4,4,2,4,2,3,2,0,0,0,0,0,0
778,male,41-55,Philippines,8,12AM-8AM,2,4,120,123,247,362,371,374,*,*,*,*,*,*,*,12,14,11,17,22,10,25,25,0,0,0,0,0,0,0,3,3,3,4,4,3,5,5,0,0,0,0,0,0,0
779,female,21-35,Pakistan,9,12AM-8AM,5,122,139,245,248,250,362,365,366,*,*,*,*,*,*,9,23,13,24,15,15,4,17,11,0,0,0,0,0,0,3,4,3,5,3,3,2,4,3,0,0,0,0,0,0
780,male,41-55,Others,8,4PM-8PM,4,5,126,127,133,245,257,367,*,*,*,*,*,*,*,6,9,22,20,14,32,35,17,0,0,0,0,0,0,0,2,3,4,4,3,5,5,4,0,0,0,0,0,0,0
781,male,41-55,Others,5,4PM-8PM,4,121,245,246,256,*,*,*,*,*,*,*,*,*,*,13,23,13,31,22,0,0,0,0,0,0,0,0,0,0,3,4,3,5,4,0,0,0,0,0,0,0,0,0,0
782,male,55-99,Pakistan,8,4PM-8PM,6,109,121,133,135,256,361,368,*,*,*,*,*,*,*,4,4,15,15,12,8,15,11,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,0,0,0,0,0,0,0
783,male,21-35,India,7,11AM-1PM,116,123,245,246,361,362,368,*,*,*,*,*,*,*,*,17,9,12,27,18,7,22,0,0,0,0,0,0,0,0,4,3,3,5,4,3,4,0,0,0,0,0,0,0,0
784,male,21-35,India,7,4PM-8PM,3,123,130,133,135,362,367,*,*,*,*,*,*,*,*,19,5,6,19,14,9,23,0,0,0,0,0,0,0,0,4,2,2,4,3,3,4,0,0,0,0,0,0,0,0
785,female,21-35,India,7,11AM-1PM,1,3,109,124,126,255,367,*,*,*,*,*,*,*,*,18,19,16,8,4,15,10,0,0,0,0,0,0,0,0,4,4,3,3,2,3,3,0,0,0,0,0,0,0,0
786,male,21-35,Philippines,9,4PM-8PM,5,122,124,126,246,361,369,370,372,*,*,*,*,*,*,6,14,6,11,13,9,8,18,9,0,0,0,0,0,0,2,3,2,3,3,3,3,4,3,0,0,0,0,0,0
787,female,21-35,India,10,4PM-8PM,0,2,110,121,123,136,243,361,366,367,*,*,*,*,*,18,19,21,7,4,13,24,10,10,23,0,0,0,0,0,4,4,4,3,2,3,5,3,3,4,0,0,0,0,0
788,male,21-35,Philippines,5,11AM-1PM,244,245,362,363,367,*,*,*,*,*,*,*,*,*,*,26,27,26,25,8,0,0,0,0,0,0,0,0,0,0,5,5,5,5,3,0,0,0,0,0,0,0,0,0,0
789,male,36-40,Philippines,8,12AM-8AM,1,123,126,127,246,252,256,362,*,*,*,*,*,*,*,12,6,20,23,17,19,22,20,0,0,0,0,0,0,0,3,2,4,4,4,4,4,4,0,0,0,0,0,0,0
790,male,41-55,India,7,8AM-11AM,6,7,109,130,137,250,252,*,*,*,*,*,*,*,*,15,19,22,5,10,10,19,0,0,0,0,0,0,0,0,3,4,4,2,3,3,4,0,0,0,0,0,0,0,0
791,male,41-55,Others,8,8PM-12PM,5,6,122,135,244,256,258,370,*,*,*,*,*,*,*,6,15,5,18,24,19,19,6,0,0,0,0,0,0,0,2,3,2,4,5,4,4,2,0,0,0,0,0,0,0
792,female,21-35,India,7,4PM-8PM,5,109,245,247,248,250,362,*,*,*,*,*,*,*,*,5,12,5,12,11,11,10,0,0,0,0,0,0,0,0,2,3,2,3,3,3,3,0,0,0,0,0,0,0,0
793,male,21-35,Philippines,7,8AM-11AM,120,123,127,139,250,367,370,*,*,*,*,*,*,*,*,11,16,19,19,17,14,7,0,0,0,0,0,0,0,0,3,3,4,4,4,3,3,0,0,0,0,0,0,0,0
794,female,21-35,India,10,12AM-8AM,2,109,117,124,245,256,361,362,366,368,*,*,*,*,*,9,10,5,4,11,8,23,23,12,15,0,0,0,0,0,3,3,2,2,3,3,4,4,3,3,0,0,0,0,0
795,female,21-35,Others,10,8AM-11AM,0,1,118,121,124,133,136,139,245,255,*,*,*,*,*,5,16,19,11,15,15,6,21,12,10,0,0,0,0,0,2,3,4,3,3,3,2,4,3,3,0,0,0,0,0
796,female,41-55,India,9,1PM-4PM,109,110,116,119,256,260,361,362,365,*,*,*,*,*,*,14,18,4,3,10,16,16,8,16,0,0,0,0,0,0,3,4,2,2,3,3,3,3,3,0,0,0,0,0,0
797,male,21-35,India,6,8AM-11AM,3,6,133,136,138,362,*,*,*,*,*,*,*,*,*,14,8,20,36,7,36,0,0,0,0,0,0,0,0,0,3,3,4,5,3,5,0,0,0,0,0,0,0,0,0
798,female,21-35,India,9,11AM-1PM,0,2,133,135,136,245,362,366,369,*,*,*,*,*,*,6,7,6,13,5,11,18,8,8,0,0,0,0,0,0,2,3,2,3,2,3,4,3,3,0,0,0,0,0,0
799,female,41-55,Others,9,4PM-8PM,2,4,6,109,119,121,252,255,256,*,*,*,*,*,*,8,5,10,25,15,15,27,22,18,0,0,0,0,0,0,3,2,3,5,3,3,5,4,4,0,0,0,0,0,0
800,male,21-35,Philippines,7,11AM-1PM,1,119,250,258,361,363,367,*,*,*,*,*,*,*,*,27,10,36,28,26,13,36,0,0,0,0,0,0,0,0,5,3,5,5,5,3,5,0,0,0,0,0,0,0,0
801,female,21-35,Others,11,8AM-11AM,1,3,5,126,247,250,255,256,257,361,362,*,*,*,*,9,13,5,16,4,5,12,16,12,9,4,0,0,0,0,3,3,2,3,2,2,3,3,3,3,2,0,0,0,0
802,male,41-55,Pakistan,8,12AM-8AM,6,135,252,256,258,260,361,372,*,*,*,*,*,*,*,29,27,28,8,11,9,17,31,0,0,0,0,0,0,0,5,5,5,3,3,3,4,5,0,0,0,0,0,0,0
803,male,21-35,Afghanistan,6,8PM-12PM,0,3,245,252,361,367,*,*,*,*,*,*,*,*,*,13,36,27,20,32,15,0,0,0,0,0,0,0,0,0,3,5,5,4,5,3,0,0,0,0,0,0,0,0,0
804,male,21-35,India,7,1PM-4PM,1,120,121,245,246,256,258,*,*,*,*,*,*,*,*,21,16,23,6,14,28,14,0,0,0,0,0,0,0,0,4,3,4,2,3,5,3,0,0,0,0,0,0,0,0
805,male,21-35,Philippines,8,8AM-11AM,2,124,126,127,133,137,246,256,*,*,*,*,*,*,*,4,6,9,14,13,9,17,13,0,0,0,0,0,0,0,2,2,3,3,3,3,4,3,0,0,0,0,0,0,0
806,female,21-35,Pakistan,10,8AM-11AM,0,2,5,116,120,121,123,127,255,363,*,*,*,*,*,5,2,5,7,4,5,7,7,6,3,0,0,0,0,0,2,1,2,3,2,2,3,3,2,2,0,0,0,0,0
807,female,21-35,Pakistan,8,4PM-8PM,110,114,121,127,245,246,248,362,*,*,*,*,*,*,*,15,11,8,4,13,11,16,7,0,0,0,0,0,0,0,3,3,3,2,3,3,3,3,0,0,0,0,0,0,0
808,male,21-35,India,8,4PM-8PM,2,3,6,133,137,361,362,366,*,*,*,*,*,*,*,5,14,15,16,15,15,7,15,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,0,0,0,0,0,0,0
809,male,21-35,Philippines,8,11AM-1PM,0,120,123,126,252,256,362,367,*,*,*,*,*,*,*,41,31,10,8,12,21,13,40,0,0,0,0,0,0,0,5,5,3,3,3,4,3,5,0,0,0,0,0,0,0
810,female,36-40,Others,9,12AM-8AM,2,120,124,126,127,128,244,255,257,*,*,*,*,*,*,6,11,11,11,10,8,12,12,9,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,0,0,0,0,0,0
811,female,21-35,Others,10,8AM-11AM,5,120,124,133,136,245,247,252,361,367,*,*,*,*,*,18,10,10,15,15,14,11,18,9,5,0,0,0,0,0,4,3,3,3,3,3,3,4,3,2,0,0,0,0,0
812,male,21-35,Nepal,7,8PM-12PM,4,137,255,361,363,367,369,*,*,*,*,*,*,*,*,11,14,28,14,22,22,19,0,0,0,0,0,0,0,0,3,3,5,3,4,4,4,0,0,0,0,0,0,0,0
813,male,41-55,Others,9,4PM-8PM,5,6,7,108,120,256,257,362,367,*,*,*,*,*,*,6,8,13,5,13,3,4,9,12,0,0,0,0,0,0,2,3,3,2,3,2,2,3,3,0,0,0,0,0,0
814,female,21-35,Philippines,10,1PM-4PM,4,5,124,137,139,245,247,361,362,367,*,*,*,*,*,16,10,10,4,8,8,11,17,6,10,0,0,0,0,0,3,3,3,2,3,3,3,4,2,3,0,0,0,0,0
815,female,41-55,Philippines,9,4PM-8PM,5,6,109,110,136,255,257,260,368,*,*,*,*,*,*,21,7,8,10,11,22,15,17,19,0,0,0,0,0,0,4,3,3,3,3,4,3,4,4,0,0,0,0,0,0
816,female,41-55,India,9,1PM-4PM,109,110,121,124,133,135,245,362,366,*,*,*,*,*,*,9,17,23,21,15,4,22,5,22,0,0,0,0,0,0,3,4,4,4,3,2,4,2,4,0,0,0,0,0,0
817,male,21-35,Philippines,8,4PM-8PM,1,2,126,133,139,250,257,361,*,*,*,*,*,*,*,16,22,21,13,13,13,9,14,0,0,0,0,0,0,0,3,4,4,3,3,3,3,3,0,0,0,0,0,0,0
818,male,21-35,Others,8,8PM-12PM,110,135,247,255,361,362,363,366,*,*,*,*,*,*,*,12,23,15,24,4,12,10,14,0,0,0,0,0,0,0,3,4,3,5,2,3,3,3,0,0,0,0,0,0,0
819,female,21-35,Others,10,1PM-4PM,6,114,124,135,139,248,252,256,362,370,*,*,*,*,*,19,10,13,16,18,15,7,9,6,7,0,0,0,0,0,4,3,3,3,4,3,3,3,2,3,0,0,0,0,0
820,female,21-35,India,8,4PM-8PM,117,126,135,247,361,364,367,368,*,*,*,*,*,*,*,28,25,20,13,29,18,5,11,0,0,0,0,0,0,0,5,5,4,3,5,4,2,3,0,0,0,0,0,0,0
821,male,21-35,India,7,1PM-4PM,1,2,3,119,245,255,368,*,*,*,*,*,*,*,*,9,31,15,27,19,30,15,0,0,0,0,0,0,0,0,3,5,3,5,4,5,3,0,0,0,0,0,0,0,0
822,male,21-35,Philippines,6,8AM-11AM,1,2,5,141,361,370,*,*,*,*,*,*,*,*,*,7,32,26,29,20,16,0,0,0,0,0,0,0,0,0,3,5,5,5,4,3,0,0,0,0,0,0,0,0,0
823,female,21-35,Philippines,10,8AM-11AM,0,2,124,126,245,248,252,256,361,362,*,*,*,*,*,5,7,9,5,5,8,5,2,10,4,0,0,0,0,0,2,3,3,2,2,3,2,1,3,2,0,0,0,0,0
824,female,21-35,Philippines,12,4PM-8PM,2,3,5,118,120,121,124,128,362,363,368,371,*,*,*,19,17,10,10,6,15,5,10,8,15,21,5,0,0,0,4,4,3,3,2,3,2,3,3,3,4,2,0,0,0
825,female,21-35,Philippines,10,12AM-8AM,110,119,124,126,245,256,257,362,363,366,*,*,*,*,*,8,8,10,8,2,7,3,6,2,6,0,0,0,0,0,3,3,3,3,1,3,2,2,1,2,0,0,0,0,0
826,male,21-35,Others,8,8AM-11AM,0,1,2,4,109,122,245,367,*,*,*,*,*,*,*,19,9,13,34,8,24,10,17,0,0,0,0,0,0,0,4,3,3,5,3,5,3,4,0,0,0,0,0,0,0
827,male,55-99,Others,7,12AM-8AM,6,122,135,246,256,367,371,*,*,*,*,*,*,*,*,35,7,24,40,12,15,21,0,0,0,0,0,0,0,0,5,3,5,5,3,3,4,0,0,0,0,0,0,0,0
828,male,21-35,SriLanka,5,4PM-8PM,0,4,135,257,369,*,*,*,*,*,*,*,*,*,*,43,36,21,10,15,0,0,0,0,0,0,0,0,0,0,5,5,4,3,3,0,0,0,0,0,0,0,0,0,0
829,female,36-40,Philippines,11,4PM-8PM,1,110,120,121,124,133,255,256,258,361,362,*,*,*,*,4,10,9,10,12,7,4,6,7,12,14,0,0,0,0,2,3,3,3,3,3,2,2,3,3,3,0,0,0,0
830,male,36-40,India,9,4PM-8PM,1,121,126,133,247,252,257,362,374,*,*,*,*,*,*,11,10,10,14,7,13,13,9,10,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0
831,male,41-55,Nepal,9,4PM-8PM,0,4,122,123,133,256,258,362,372,*,*,*,*,*,*,10,13,5,13,13,15,14,10,14,0,0,0,0,0,0,3,3,2,3,3,3,3,3,3,0,0,0,0,0,0
832,male,21-35,India,8,1PM-4PM,1,127,135,136,245,361,362,370,*,*,*,*,*,*,*,6,12,10,5,11,2,5,2,0,0,0,0,0,0,0,2,3,3,2,3,1,2,1,0,0,0,0,0,0,0
833,female,36-40,Others,8,8AM-11AM,4,5,117,124,127,136,255,372,*,*,*,*,*,*,*,6,4,21,23,24,15,10,20,0,0,0,0,0,0,0,2,2,4,4,5,3,3,4,0,0,0,0,0,0,0
834,male,36-40,Philippines,8,4PM-8PM,4,6,119,126,133,135,256,371,*,*,*,*,*,*,*,13,7,7,12,27,28,20,24,0,0,0,0,0,0,0,3,3,3,3,5,5,4,5,0,0,0,0,0,0,0
835,female,36-40,India,9,1PM-4PM,4,5,110,120,124,135,252,256,367,*,*,*,*,*,*,7,14,15,7,12,7,11,5,17,0,0,0,0,0,0,3,3,3,3,3,3,3,2,4,0,0,0,0,0,0
836,male,21-35,Others,7,1PM-4PM,3,109,126,246,250,257,366,*,*,*,*,*,*,*,*,20,12,11,10,17,22,14,0,0,0,0,0,0,0,0,4,3,3,3,4,4,3,0,0,0,0,0,0,0,0
837,female,41-55,India,11,11AM-1PM,2,4,5,109,114,121,252,258,259,361,366,*,*,*,*,15,11,8,6,7,15,5,8,14,16,8,0,0,0,0,3,3,3,2,3,3,2,3,3,3,3,0,0,0,0
838,male,21-35,India,8,4PM-8PM,1,120,123,252,361,365,366,369,*,*,*,*,*,*,*,25,21,8,7,7,30,14,10,0,0,0,0,0,0,0,5,4,3,3,3,5,3,3,0,0,0,0,0,0,0
839,male,21-35,India,7,1PM-4PM,1,135,136,245,361,363,367,*,*,*,*,*,*,*,*,27,28,21,18,28,13,13,0,0,0,0,0,0,0,0,5,5,4,4,5,3,3,0,0,0,0,0,0,0,0
840,male,21-35,Philippines,9,12AM-8AM,6,114,121,122,136,137,138,361,362,*,*,*,*,*,*,5,4,14,15,23,16,23,16,19,0,0,0,0,0,0,2,2,3,3,4,3,4,3,4,0,0,0,0,0,0
841,male,21-35,Others,7,8AM-11AM,119,135,139,247,256,361,367,*,*,*,*,*,*,*,*,20,14,28,31,21,12,26,0,0,0,0,0,0,0,0,4,3,5,5,4,3,5,0,0,0,0,0,0,0,0
842,female,55-99,Others,9,8AM-11AM,5,114,124,127,135,257,258,361,374,*,*,*,*,*,*,16,15,11,7,15,13,12,6,6,0,0,0,0,0,0,3,3,3,3,3,3,3,2,2,0,0,0,0,0,0
843,male,21-35,Others,6,8AM-11AM,4,130,245,250,361,363,*,*,*,*,*,*,*,*,*,35,33,27,19,30,15,0,0,0,0,0,0,0,0,0,5,5,5,4,5,3,0,0,0,0,0,0,0,0,0
844,female,21-35,Others,11,4PM-8PM,3,5,120,121,124,126,244,252,255,361,362,*,*,*,*,26,5,11,5,19,12,13,17,17,10,22,0,0,0,0,5,2,3,2,4,3,3,4,4,3,4,0,0,0,0
845,female,36-40,India,10,11AM-1PM,3,5,7,120,121,126,255,361,364,367,*,*,*,*,*,5,5,14,7,7,14,15,10,12,8,0,0,0,0,0,2,2,3,3,3,3,3,3,3,3,0,0,0,0,0
846,male,21-35,India,8,12AM-8AM,0,127,130,245,247,252,257,258,*,*,*,*,*,*,*,28,30,6,11,31,19,5,16,0,0,0,0,0,0,0,5,5,2,3,5,4,2,3,0,0,0,0,0,0,0
847,male,21-35,Others,7,1PM-4PM,0,3,120,123,124,244,252,*,*,*,*,*,*,*,*,6,24,16,15,12,16,10,0,0,0,0,0,0,0,0,2,5,3,3,3,3,3,0,0,0,0,0,0,0,0
848,female,36-40,UK,6,4PM-8PM,1,5,124,255,366,367,*,*,*,*,*,*,*,*,*,15,13,5,10,20,14,0,0,0,0,0,0,0,0,0,3,3,2,3,4,3,0,0,0,0,0,0,0,0,0
849,female,21-35,Philippines,9,1PM-4PM,3,121,124,132,139,141,244,245,361,*,*,*,*,*,*,11,13,23,6,15,14,18,11,21,0,0,0,0,0,0,3,3,4,2,3,3,4,3,4,0,0,0,0,0,0
850,female,21-35,Egypt,10,12AM-8AM,4,5,121,124,139,245,256,364,366,371,*,*,*,*,*,17,22,16,14,12,8,7,13,9,21,0,0,0,0,0,4,4,3,3,3,3,3,3,3,4,0,0,0,0,0
851,female,21-35,India,9,4PM-8PM,1,3,124,126,135,256,361,362,364,*,*,*,*,*,*,7,28,9,31,19,30,15,13,6,0,0,0,0,0,0,3,5,3,5,4,5,3,3,2,0,0,0,0,0,0
